Date,D4,D3,D2,D1,D0,None
08/20/2002,0.00,0.00,0.00,66.06,100.00,0.00
08/13/2002,0.00,0.00,27.66,86.89,100.00,0.00
08/06/2002,0.00,0.00,11.37,53.88,92.25,7.75
07/30/2002,0.00,0.00,0.00,48.78,73.03,26.97
07/23/2002,0.00,0.00,0.00,18.63,88.53,11.47
07/16/2002,0.00,0.00,0.00,0.00,35.52,64.48
07/09/2002,0.00,0.00,0.00,0.00,0.00,100.00
07/02/2002,0.00,0.00,0.00,0.00,0.00,100.00
06/25/2002,0.00,0.00,0.00,0.00,0.00,100.00
06/18/2002,0.00,0.00,0.00,0.00,0.00,100.00
06/11/2002,0.00,0.00,0.00,0.00,0.00,100.00
06/04/2002,0.00,0.00,0.00,0.00,0.00,100.00
05/28/2002,0.00,0.00,0.00,0.00,0.00,100.00
05/21/2002,0.00,0.00,0.00,0.00,0.00,100.00
05/14/2002,0.00,0.00,0.00,0.00,0.00,100.00
05/07/2002,0.00,0.00,0.00,0.00,0.00,100.00
04/30/2002,0.00,0.00,0.00,0.00,0.00,100.00
04/23/2002,0.00,0.00,0.00,0.00,0.00,100.00
04/16/2002,0.00,0.00,0.00,0.00,0.00,100.00
04/09/2002,0.00,0.00,0.00,0.00,0.53,99.47
04/02/2002,0.00,0.00,0.00,0.00,0.24,99.76
03/26/2002,0.00,0.00,0.00,0.00,16.73,83.27
03/19/2002,0.00,0.00,0.00,0.14,28.36,71.64
03/12/2002,0.00,0.00,0.00,1.79,20.98,79.02
03/05/2002,0.00,0.00,0.00,0.00,2.70,97.30
02/26/2002,0.00,0.00,0.00,0.00,2.11,97.89
02/19/2002,0.00,0.00,0.00,0.00,0.40,99.60
02/12/2002,0.00,0.00,0.00,0.00,0.00,100.00
02/05/2002,0.00,0.00,0.00,0.00,0.01,99.99
01/29/2002,0.00,0.00,0.00,0.00,0.32,99.68
01/22/2002,0.00,0.00,0.00,0.00,2.63,97.37
01/15/2002,0.00,0.00,0.00,0.00,1.14,98.86
01/08/2002,0.00,0.00,0.00,0.00,2.53,97.47
01/01/2002,0.00,0.00,0.00,0.00,0.00,100.00
12/25/2001,0.00,0.00,0.00,0.00,0.00,100.00
12/18/2001,0.00,0.00,0.00,0.00,0.01,99.99
12/11/2001,0.00,0.00,0.00,0.00,3.74,96.26
12/04/2001,0.00,0.00,0.00,0.00,7.37,92.63
11/27/2001,0.00,0.00,0.00,0.00,7.37,92.63
11/20/2001,0.00,0.00,0.00,0.00,7.64,92.36
11/13/2001,0.00,0.00,0.00,0.00,7.64,92.36
11/06/2001,0.00,0.00,0.00,0.00,3.10,96.90
10/30/2001,0.00,0.00,0.00,0.00,3.10,96.90
10/23/2001,0.00,0.00,0.00,5.09,23.98,76.02
10/16/2001,0.00,0.00,0.00,5.09,24.22,75.78
10/09/2001,0.00,0.00,0.00,8.53,33.75,66.25
10/02/2001,0.00,0.00,0.00,9.23,28.83,71.17
09/25/2001,0.00,0.00,6.93,15.28,32.78,67.22
09/18/2001,0.00,0.00,6.93,15.21,34.91,65.09
09/11/2001,0.00,0.00,6.93,15.21,34.91,65.09
09/04/2001,0.00,0.00,6.89,15.21,45.69,54.31
08/28/2001,0.00,0.00,8.60,20.19,49.11,50.89
08/21/2001,0.00,0.00,7.55,20.30,51.40,48.60
08/14/2001,0.00,0.00,0.44,8.56,44.69,55.31
08/07/2001,0.00,0.00,0.00,0.00,45.76,54.24
07/31/2001,0.00,0.00,0.00,3.52,38.30,61.70
07/24/2001,0.00,0.00,0.00,0.00,27.27,72.73
07/17/2001,0.00,0.00,0.00,0.00,24.90,75.10
07/10/2001,0.00,0.00,0.00,0.00,4.72,95.28
07/03/2001,0.00,0.00,0.00,0.00,0.00,100.00
06/26/2001,0.00,0.00,0.00,0.00,0.00,100.00
06/19/2001,0.00,0.00,0.00,0.00,0.00,100.00
06/12/2001,0.00,0.00,0.00,0.00,0.00,100.00
06/05/2001,0.00,0.00,0.00,0.00,0.00,100.00
05/29/2001,0.00,0.00,0.00,0.03,14.42,85.58
05/22/2001,0.00,0.00,0.00,2.52,30.42,69.58
05/15/2001,0.00,0.00,1.08,19.04,92.95,7.05
05/08/2001,0.00,0.00,0.00,18.97,92.95,7.05
05/01/2001,0.00,0.00,0.00,10.15,27.96,72.04
04/24/2001,0.00,0.00,0.00,0.94,19.98,80.02
04/17/2001,0.00,0.00,0.00,0.74,18.61,81.39
04/10/2001,0.00,0.00,0.00,3.58,60.08,39.92
04/03/2001,0.00,0.00,0.00,8.94,100.00,0.00
03/27/2001,0.00,0.00,0.00,0.00,93.55,6.45
03/20/2001,0.00,0.00,0.00,0.00,0.00,100.00
03/13/2001,0.00,0.00,0.00,0.00,0.00,100.00
03/06/2001,0.00,0.00,0.00,0.00,0.00,100.00
02/27/2001,0.00,0.00,0.00,0.00,0.00,100.00
02/20/2001,0.00,0.00,0.00,0.00,0.00,100.00
02/13/2001,0.00,0.00,0.00,0.00,0.04,99.96
02/06/2001,0.00,0.00,0.00,0.00,0.03,99.97
01/30/2001,0.00,0.00,0.00,0.00,0.03,99.97
01/23/2001,0.00,0.00,0.00,0.00,13.63,86.37
01/16/2001,0.00,0.00,0.00,0.00,1.31,98.69
01/09/2001,0.00,0.00,0.00,0.00,0.00,100.00
01/02/2001,0.00,0.00,0.00,0.00,0.00,100.00
12/26/2000,0.00,0.00,0.00,0.00,0.00,100.00
12/19/2000,0.00,0.00,0.00,0.00,0.00,100.00
12/12/2000,0.00,0.00,0.00,0.00,18.41,81.59
12/05/2000,0.00,0.00,0.00,0.00,20.08,79.92
11/28/2000,0.00,0.00,0.00,0.00,22.29,77.71
11/21/2000,0.00,0.00,0.00,0.00,0.00,100.00
11/14/2000,0.00,0.00,0.00,0.00,0.00,100.00
11/07/2000,0.00,0.00,0.00,0.00,4.11,95.89
10/31/2000,0.00,0.00,0.00,0.00,4.18,95.82
10/24/2000,0.00,0.00,0.00,0.00,0.00,100.00
10/17/2000,0.00,0.00,0.00,0.00,0.00,100.00
10/10/2000,0.00,0.00,0.00,0.00,0.00,100.00
10/03/2000,0.00,0.00,0.00,0.00,0.00,100.00
09/26/2000,0.00,0.00,0.00,0.00,0.00,100.00
09/19/2000,0.00,0.00,0.00,0.00,0.00,100.00
09/12/2000,0.00,0.00,0.00,0.00,0.00,100.00
09/05/2000,0.00,0.00,0.00,0.00,0.00,100.00
08/29/2000,0.00,0.00,0.00,0.00,0.00,100.00
08/22/2000,0.00,0.00,0.00,0.00,0.00,100.00
08/15/2000,0.00,0.00,0.00,0.00,0.00,100.00
08/08/2000,0.00,0.00,0.00,0.00,0.00,100.00
08/01/2000,0.00,0.00,0.00,0.00,0.00,100.00
07/25/2000,0.00,0.00,0.00,0.00,0.00,100.00
07/18/2000,0.00,0.00,0.00,0.00,0.00,100.00
07/11/2000,0.00,0.00,0.00,0.00,0.00,100.00
07/04/2000,0.00,0.00,0.00,0.00,0.00,100.00
06/27/2000,0.00,0.00,0.00,0.00,0.00,100.00
06/20/2000,0.00,0.00,0.00,0.00,0.00,100.00
06/13/2000,0.00,0.00,0.00,0.00,0.57,99.43
06/06/2000,0.00,0.00,0.00,0.00,0.00,100.00
05/30/2000,0.00,0.00,0.00,0.00,0.00,100.00
05/23/2000,0.00,0.00,0.00,0.00,7.28,92.72
05/16/2000,0.00,0.00,0.00,6.80,18.00,82.00
05/09/2000,0.00,0.00,0.00,6.80,14.62,85.38
05/02/2000,0.00,0.00,0.00,6.85,14.62,85.38
04/25/2000,0.00,0.00,0.00,4.68,14.62,85.38
04/18/2000,0.00,0.00,12.42,21.30,25.98,74.02
04/11/2000,0.00,0.00,8.31,17.85,23.35,76.65
04/04/2000,0.00,0.00,11.85,27.65,58.62,41.38
03/28/2000,0.00,0.00,10.25,24.35,56.78,43.22
03/21/2000,0.00,0.00,10.25,24.35,62.44,37.56
03/14/2000,0.00,0.00,10.58,24.35,62.51,37.49
03/07/2000,0.00,0.00,10.58,22.64,51.52,48.48
02/29/2000,0.00,0.00,10.58,20.47,43.98,56.02
02/22/2000,0.00,0.00,8.64,27.26,44.26,55.74
02/15/2000,0.00,0.00,8.64,35.37,83.31,16.69
02/08/2000,0.00,0.00,8.95,35.37,87.15,12.85
02/01/2000,0.00,0.00,0.48,35.10,87.15,12.85
01/25/2000,0.00,0.00,1.21,39.20,87.89,12.11
01/18/2000,0.00,0.00,1.21,42.80,71.08,28.92
01/11/2000,0.00,0.00,1.21,43.04,71.24,28.76
01/04/2000,0.00,0.00,1.21,63.17,64.67,35.33
