Date,D4,D3,D2,D1,D0,None
08/20/2002,0.00,0.00,0.00,21.20,83.13,16.87
08/13/2002,0.00,0.00,0.00,43.59,100.00,0.00
08/06/2002,0.00,0.00,0.00,32.18,97.46,2.54
07/30/2002,0.00,0.00,0.00,36.48,97.44,2.56
07/23/2002,0.00,0.00,0.00,6.08,95.69,4.31
07/16/2002,0.00,0.00,0.00,0.00,26.06,73.94
07/09/2002,0.00,0.00,0.00,0.00,0.00,100.00
07/02/2002,0.00,0.00,0.00,0.00,0.00,100.00
06/25/2002,0.00,0.00,0.00,0.00,0.00,100.00
06/18/2002,0.00,0.00,0.00,0.00,0.00,100.00
06/11/2002,0.00,0.00,0.00,0.00,0.00,100.00
06/04/2002,0.00,0.00,0.00,0.00,0.00,100.00
05/28/2002,0.00,0.00,0.00,0.00,0.00,100.00
05/21/2002,0.00,0.00,0.00,0.00,0.00,100.00
05/14/2002,0.00,0.00,0.00,0.00,0.00,100.00
05/07/2002,0.00,0.00,0.00,0.00,0.00,100.00
04/30/2002,0.00,0.00,0.00,0.00,0.00,100.00
04/23/2002,0.00,0.00,0.00,0.00,0.00,100.00
04/16/2002,0.00,0.00,0.00,0.00,0.00,100.00
04/09/2002,0.00,0.00,0.00,0.00,0.00,100.00
04/02/2002,0.00,0.00,0.00,0.00,0.00,100.00
03/26/2002,0.00,0.00,0.00,0.00,0.00,100.00
03/19/2002,0.00,0.00,0.00,0.00,0.00,100.00
03/12/2002,0.00,0.00,0.00,0.00,0.05,99.95
03/05/2002,0.00,0.00,0.00,0.00,0.00,100.00
02/26/2002,0.00,0.00,0.00,0.00,0.00,100.00
02/19/2002,0.00,0.00,0.00,0.00,0.00,100.00
02/12/2002,0.00,0.00,0.00,0.00,0.00,100.00
02/05/2002,0.00,0.00,0.00,0.00,0.00,100.00
01/29/2002,0.00,0.00,0.00,0.00,0.00,100.00
01/22/2002,0.00,0.00,0.00,0.00,0.00,100.00
01/15/2002,0.00,0.00,0.00,0.00,0.00,100.00
01/08/2002,0.00,0.00,0.00,0.00,0.00,100.00
01/01/2002,0.00,0.00,0.00,0.00,0.00,100.00
12/25/2001,0.00,0.00,0.00,0.00,0.00,100.00
12/18/2001,0.00,0.00,0.00,0.00,0.00,100.00
12/11/2001,0.00,0.00,0.00,0.00,0.00,100.00
12/04/2001,0.00,0.00,0.00,0.00,0.00,100.00
11/27/2001,0.00,0.00,0.00,0.00,0.00,100.00
11/20/2001,0.00,0.00,0.00,0.00,0.00,100.00
11/13/2001,0.00,0.00,0.00,0.00,0.00,100.00
11/06/2001,0.00,0.00,0.00,0.00,0.00,100.00
10/30/2001,0.00,0.00,0.00,0.00,0.00,100.00
10/23/2001,0.00,0.00,0.00,0.00,0.00,100.00
10/16/2001,0.00,0.00,0.00,0.00,0.00,100.00
10/09/2001,0.00,0.00,0.00,0.00,0.00,100.00
10/02/2001,0.00,0.00,0.00,0.00,0.00,100.00
09/25/2001,0.00,0.00,0.00,0.00,0.00,100.00
09/18/2001,0.00,0.00,0.00,0.00,0.00,100.00
09/11/2001,0.00,0.00,0.00,0.00,0.00,100.00
09/04/2001,0.00,0.00,0.00,0.00,0.25,99.75
08/28/2001,0.00,0.00,0.00,0.00,0.00,100.00
08/21/2001,0.00,0.00,0.00,0.00,0.00,100.00
08/14/2001,0.00,0.00,0.00,0.00,12.15,87.85
08/07/2001,0.00,0.00,0.00,0.00,1.05,98.95
07/31/2001,0.00,0.00,0.00,0.00,1.55,98.45
07/24/2001,0.00,0.00,0.00,0.12,12.45,87.55
07/17/2001,0.00,0.00,0.00,0.00,7.70,92.30
07/10/2001,0.00,0.00,0.00,0.00,7.70,92.30
07/03/2001,0.00,0.00,0.00,11.79,32.80,67.20
06/26/2001,0.00,0.00,0.00,11.79,29.29,70.71
06/19/2001,0.00,0.00,0.00,11.79,29.29,70.71
06/12/2001,0.00,0.00,0.00,6.74,19.97,80.03
06/05/2001,0.00,0.00,0.00,18.52,44.35,55.65
05/29/2001,0.00,0.00,3.75,41.67,61.58,38.42
05/22/2001,0.00,0.00,4.50,45.18,76.18,23.82
05/15/2001,0.00,0.00,45.09,76.28,98.12,1.88
05/08/2001,0.00,0.00,32.53,64.23,98.09,1.91
05/01/2001,0.00,0.00,0.00,32.64,66.02,33.98
04/24/2001,0.00,0.00,0.00,14.17,54.84,45.16
04/17/2001,0.00,0.00,0.00,3.63,24.15,75.85
04/10/2001,0.00,0.00,0.00,6.05,50.39,49.61
04/03/2001,0.00,0.00,0.00,6.97,74.63,25.37
03/27/2001,0.00,0.00,0.00,0.00,45.34,54.66
03/20/2001,0.00,0.00,0.00,0.00,0.00,100.00
03/13/2001,0.00,0.00,0.00,0.00,0.00,100.00
03/06/2001,0.00,0.00,0.00,0.00,0.00,100.00
02/27/2001,0.00,0.00,0.00,0.00,0.00,100.00
02/20/2001,0.00,0.00,0.00,0.00,0.00,100.00
02/13/2001,0.00,0.00,0.00,0.00,0.00,100.00
02/06/2001,0.00,0.00,0.00,0.00,0.01,99.99
01/30/2001,0.00,0.00,0.00,0.00,0.01,99.99
01/23/2001,0.00,0.00,0.00,0.00,27.20,72.80
01/16/2001,0.00,0.00,0.00,0.00,0.00,100.00
01/09/2001,0.00,0.00,0.00,0.00,0.00,100.00
01/02/2001,0.00,0.00,0.00,0.00,0.00,100.00
12/26/2000,0.00,0.00,0.00,0.00,0.00,100.00
12/19/2000,0.00,0.00,0.00,0.00,0.00,100.00
12/12/2000,0.00,0.00,0.00,0.00,0.00,100.00
12/05/2000,0.00,0.00,0.00,0.00,0.00,100.00
11/28/2000,0.00,0.00,0.00,0.00,0.00,100.00
11/21/2000,0.00,0.00,0.00,0.00,0.00,100.00
11/14/2000,0.00,0.00,0.00,0.00,0.00,100.00
11/07/2000,0.00,0.00,0.00,0.00,0.00,100.00
10/31/2000,0.00,0.00,0.00,0.00,0.00,100.00
10/24/2000,0.00,0.00,0.00,0.00,0.03,99.97
10/17/2000,0.00,0.00,0.00,0.00,0.00,100.00
10/10/2000,0.00,0.00,0.00,0.00,0.00,100.00
10/03/2000,0.00,0.00,0.00,0.00,0.00,100.00
09/26/2000,0.00,0.00,0.00,0.00,0.00,100.00
09/19/2000,0.00,0.00,0.00,0.00,0.00,100.00
09/12/2000,0.00,0.00,0.00,0.00,0.00,100.00
09/05/2000,0.00,0.00,0.00,0.00,0.00,100.00
08/29/2000,0.00,0.00,0.00,0.00,0.00,100.00
08/22/2000,0.00,0.00,0.00,0.00,0.00,100.00
08/15/2000,0.00,0.00,0.00,0.00,0.00,100.00
08/08/2000,0.00,0.00,0.00,0.00,0.00,100.00
08/01/2000,0.00,0.00,0.00,0.00,0.10,99.90
07/25/2000,0.00,0.00,0.00,0.00,0.86,99.14
07/18/2000,0.00,0.00,0.00,0.00,2.74,97.26
07/11/2000,0.00,0.00,0.00,0.00,0.00,100.00
07/04/2000,0.00,0.00,0.00,0.00,0.00,100.00
06/27/2000,0.00,0.00,0.00,0.00,0.00,100.00
06/20/2000,0.00,0.00,0.00,0.00,16.94,83.06
06/13/2000,0.00,0.00,0.00,12.15,79.36,20.64
06/06/2000,0.00,0.00,0.00,11.96,40.06,59.94
05/30/2000,0.00,0.00,0.00,12.66,42.72,57.28
05/23/2000,0.00,0.00,0.00,21.11,49.04,50.96
05/16/2000,0.00,0.00,23.68,60.57,86.41,13.59
05/09/2000,0.00,0.00,21.74,58.09,75.51,24.49
05/02/2000,0.00,0.00,27.11,61.59,71.96,28.04
04/25/2000,0.00,0.00,19.01,56.11,71.96,28.04
04/18/2000,0.00,0.00,45.30,68.08,73.15,26.85
04/11/2000,0.00,0.00,43.50,57.46,65.52,34.48
04/04/2000,0.00,0.00,44.78,70.22,74.94,25.06
03/28/2000,0.00,0.00,36.04,62.39,70.64,29.36
03/21/2000,0.00,0.00,36.04,62.39,72.45,27.55
03/14/2000,0.00,0.00,35.50,62.39,72.45,27.55
03/07/2000,0.00,0.00,33.83,62.25,72.55,27.45
02/29/2000,0.00,0.00,33.83,62.88,72.76,27.24
02/22/2000,0.00,0.00,38.65,67.58,78.21,21.79
02/15/2000,0.00,0.00,38.65,74.33,100.00,0.00
02/08/2000,0.00,0.00,46.70,74.33,100.00,0.00
02/01/2000,0.00,0.00,45.45,74.33,100.00,0.00
01/25/2000,0.00,0.00,48.59,80.20,100.00,0.00
01/18/2000,0.00,0.00,48.59,82.85,100.00,0.00
01/11/2000,0.00,0.00,48.59,82.85,100.00,0.00
01/04/2000,0.00,0.00,48.59,95.41,100.00,0.00
