Date,D4,D3,D2,D1,D0,None
11/02/2004,0.00,0.00,9.29,38.80,56.20,43.80
10/26/2004,0.00,0.00,11.17,43.89,61.33,38.67
10/19/2004,0.00,0.00,11.17,43.89,61.33,38.67
10/12/2004,0.00,0.00,14.22,43.89,61.33,38.67
10/05/2004,0.00,0.00,14.22,43.89,61.33,38.67
09/28/2004,0.00,0.00,14.22,46.58,61.33,38.67
09/21/2004,0.00,0.00,14.78,46.58,62.99,37.01
09/14/2004,0.00,0.00,14.78,47.49,64.19,35.81
09/07/2004,0.00,0.00,14.78,48.26,64.76,35.24
08/31/2004,0.00,5.75,20.93,55.99,73.26,26.74
08/24/2004,0.00,5.75,20.93,54.40,64.66,35.34
08/17/2004,0.00,5.85,21.36,54.61,66.81,33.19
08/10/2004,0.00,5.85,22.44,54.61,65.85,34.15
08/03/2004,0.00,6.68,35.06,59.87,68.79,31.21
07/27/2004,0.00,3.54,29.61,57.29,65.70,34.30
07/20/2004,0.00,3.51,23.91,57.23,71.49,28.51
07/13/2004,0.00,3.51,23.91,57.29,66.66,33.34
07/06/2004,0.00,3.51,23.91,57.29,66.66,33.34
06/29/2004,0.00,7.06,31.12,57.66,68.19,31.81
06/22/2004,0.00,6.10,29.59,57.87,68.39,31.61
06/15/2004,0.00,6.10,29.97,58.09,68.07,31.93
06/08/2004,0.00,7.14,36.73,63.95,72.81,27.19
06/01/2004,0.00,6.91,37.67,67.93,77.95,22.05
05/25/2004,0.00,6.91,34.83,79.53,96.60,3.40
05/18/2004,0.00,11.32,40.58,79.82,99.54,0.46
05/11/2004,0.00,18.84,59.37,92.76,99.97,0.03
05/04/2004,0.00,14.96,55.52,92.76,99.95,0.05
04/27/2004,0.00,0.00,50.17,92.76,99.14,0.86
04/20/2004,0.00,0.00,46.08,92.76,99.14,0.86
04/13/2004,0.00,0.00,43.27,82.71,98.45,1.55
04/06/2004,0.00,0.00,43.27,82.58,98.45,1.55
03/30/2004,0.00,0.00,43.27,82.24,98.33,1.67
03/23/2004,0.00,0.00,43.27,84.35,98.78,1.22
03/16/2004,0.00,0.00,43.27,84.35,98.78,1.22
03/09/2004,0.00,0.00,45.56,84.35,100.00,0.00
03/02/2004,0.00,0.00,45.55,83.18,100.00,0.00
02/24/2004,0.00,12.40,48.14,86.36,100.00,0.00
02/17/2004,0.00,12.40,48.14,86.36,100.00,0.00
02/10/2004,0.00,12.40,48.14,86.36,100.00,0.00
02/03/2004,0.00,12.40,48.14,87.57,100.00,0.00
01/27/2004,0.00,12.40,48.14,87.57,100.00,0.00
01/20/2004,0.00,12.40,48.14,87.27,100.00,0.00
01/13/2004,0.00,12.40,47.49,82.96,100.00,0.00
01/06/2004,0.00,12.40,47.57,80.49,100.00,0.00
12/30/2003,0.00,16.06,51.04,79.97,100.00,0.00
12/23/2003,0.00,14.31,50.36,83.52,100.00,0.00
12/16/2003,0.00,14.35,51.95,85.01,95.49,4.51
12/09/2003,0.00,15.04,50.27,80.93,96.03,3.97
12/02/2003,0.00,13.87,49.58,79.58,95.91,4.09
11/25/2003,0.00,14.87,50.04,80.98,96.50,3.50
11/18/2003,0.00,15.98,49.93,82.53,96.31,3.69
11/11/2003,0.00,14.52,49.71,82.65,96.56,3.44
11/04/2003,0.00,15.13,50.91,83.20,96.57,3.43
10/28/2003,0.00,14.70,56.36,86.15,96.10,3.90
10/21/2003,0.00,14.18,57.15,79.89,96.48,3.52
10/14/2003,0.00,15.25,55.72,84.49,97.60,2.40
10/07/2003,0.00,17.07,57.25,91.27,97.62,2.38
09/30/2003,0.00,15.07,56.83,91.05,97.53,2.47
09/23/2003,0.00,15.68,57.23,91.21,97.45,2.55
09/16/2003,0.00,17.82,60.02,90.77,97.67,2.33
09/09/2003,0.00,35.88,69.82,98.21,100.00,0.00
09/02/2003,0.00,23.70,63.79,76.55,100.00,0.00
08/26/2003,0.00,17.10,51.53,71.42,100.00,0.00
08/19/2003,0.00,0.00,40.66,58.77,100.00,0.00
08/12/2003,0.00,0.00,33.77,51.72,73.55,26.45
08/05/2003,0.00,0.00,31.28,49.94,76.95,23.05
07/29/2003,0.00,0.00,22.66,49.45,69.83,30.17
07/22/2003,0.00,0.00,17.27,42.73,61.79,38.21
07/15/2003,0.00,0.00,9.73,32.60,53.44,46.56
07/08/2003,0.00,0.00,9.75,18.37,51.90,48.10
07/01/2003,0.00,0.00,8.80,17.80,53.56,46.44
06/24/2003,0.00,0.00,18.16,46.65,69.50,30.50
06/17/2003,0.00,0.00,16.67,51.02,90.53,9.47
06/10/2003,0.00,0.00,16.13,55.55,80.47,19.53
06/03/2003,0.00,2.29,17.50,58.87,82.74,17.26
05/27/2003,0.00,2.32,17.39,59.78,78.95,21.05
05/20/2003,0.00,2.40,16.68,58.21,73.20,26.80
05/13/2003,0.00,2.45,16.28,59.49,77.37,22.63
05/06/2003,0.00,9.65,31.31,76.37,91.42,8.58
04/29/2003,0.00,9.09,60.50,78.32,95.12,4.88
04/22/2003,0.00,5.40,66.07,75.71,95.35,4.65
04/15/2003,0.00,7.84,69.59,91.78,97.56,2.44
04/08/2003,0.00,7.63,66.44,87.28,97.92,2.08
04/01/2003,0.00,0.75,57.58,81.68,98.03,1.97
03/25/2003,0.00,2.77,53.96,78.64,100.00,0.00
03/18/2003,0.11,43.39,54.59,78.42,100.00,0.00
03/11/2003,0.01,43.65,55.02,69.18,100.00,0.00
03/04/2003,0.00,43.43,55.00,68.89,100.00,0.00
02/25/2003,0.00,46.18,55.60,68.37,100.00,0.00
02/18/2003,0.00,45.96,54.25,68.62,100.00,0.00
02/11/2003,0.00,45.57,56.18,71.71,100.00,0.00
02/04/2003,0.00,45.80,56.05,71.62,100.00,0.00
01/28/2003,0.00,45.54,56.01,71.23,100.00,0.00
01/21/2003,0.00,47.90,54.56,68.68,100.00,0.00
01/14/2003,0.00,47.85,54.77,67.40,82.42,17.58
01/07/2003,0.00,49.03,57.97,68.27,82.10,17.90
12/31/2002,0.00,25.36,55.29,64.32,81.89,18.11
12/24/2002,0.00,25.24,55.14,64.27,78.83,21.17
12/17/2002,0.00,25.49,55.60,65.67,79.54,20.46
12/10/2002,0.00,26.42,55.60,64.72,75.83,24.17
12/03/2002,0.00,20.27,46.26,56.23,66.62,33.38
11/26/2002,0.00,19.78,46.26,56.42,66.22,33.78
11/19/2002,0.00,19.68,45.81,56.03,66.52,33.48
11/12/2002,0.00,22.72,46.07,56.79,66.74,33.26
11/05/2002,0.00,20.02,45.89,56.55,66.64,33.36
10/29/2002,0.00,19.87,47.00,58.14,66.74,33.26
10/22/2002,0.00,21.96,46.81,59.04,66.56,33.44
10/15/2002,0.00,21.33,46.98,59.01,66.69,33.31
10/08/2002,0.00,21.52,42.57,56.48,66.70,33.30
10/01/2002,0.00,18.37,35.14,52.56,63.99,36.01
09/24/2002,0.00,19.15,41.45,59.80,66.91,33.09
09/17/2002,0.00,24.40,42.01,60.11,67.45,32.55
09/10/2002,0.00,30.13,40.97,58.90,68.43,31.57
09/03/2002,14.01,36.58,50.04,59.14,69.19,30.81
08/27/2002,14.01,35.24,50.09,59.83,68.50,31.50
08/20/2002,15.15,36.83,51.85,61.39,70.42,29.58
08/13/2002,14.80,36.73,51.28,60.87,70.28,29.72
08/06/2002,15.27,38.28,52.88,67.20,87.20,12.80
07/30/2002,0.00,39.38,53.88,81.13,96.50,3.50
07/23/2002,0.00,0.05,50.79,89.68,97.02,2.98
07/16/2002,0.00,0.00,43.64,61.01,95.48,4.52
07/09/2002,0.00,0.00,43.02,59.77,94.83,5.17
07/02/2002,0.00,0.00,47.85,66.90,87.78,12.22
06/25/2002,0.00,0.00,16.07,60.98,80.87,19.13
06/18/2002,0.00,0.00,15.31,70.37,94.00,6.00
06/11/2002,0.00,0.00,0.00,28.57,73.45,26.55
06/04/2002,0.00,0.00,0.00,8.00,62.50,37.50
05/28/2002,0.00,0.00,0.00,0.19,67.20,32.80
05/21/2002,0.00,0.00,0.60,2.21,44.07,55.93
05/14/2002,0.00,0.00,5.13,19.48,63.07,36.93
05/07/2002,0.00,0.00,7.49,29.80,100.00,0.00
04/30/2002,0.00,0.00,1.43,20.91,100.00,0.00
04/23/2002,0.00,0.00,1.23,21.05,100.00,0.00
04/16/2002,0.00,0.00,1.32,21.19,100.00,0.00
04/09/2002,0.00,0.00,0.50,9.34,100.00,0.00
04/02/2002,0.00,0.00,0.55,8.34,100.00,0.00
03/26/2002,0.00,0.00,0.26,7.36,100.00,0.00
03/19/2002,0.00,0.00,0.14,7.91,99.82,0.18
03/12/2002,0.00,0.00,1.70,10.89,99.46,0.54
03/05/2002,0.00,0.00,0.00,10.47,99.52,0.48
02/26/2002,0.00,0.00,0.07,11.51,99.75,0.25
02/19/2002,0.00,0.00,0.00,10.96,89.09,10.91
02/12/2002,0.00,0.00,0.00,10.94,89.27,10.73
02/05/2002,0.00,0.00,0.00,24.63,87.36,12.64
01/29/2002,0.00,0.00,0.00,2.86,46.96,53.04
01/22/2002,0.00,0.00,0.00,3.27,47.13,52.87
01/15/2002,0.00,0.00,0.00,2.54,46.02,53.98
01/08/2002,0.00,0.00,0.00,2.15,46.36,53.64
01/01/2002,0.00,0.00,0.00,4.24,46.80,53.20
12/25/2001,0.00,0.00,0.00,4.33,46.78,53.22
12/18/2001,0.00,0.00,0.00,4.33,46.78,53.22
12/11/2001,0.00,0.00,0.00,4.33,46.78,53.22
12/04/2001,0.00,0.00,0.00,4.33,46.78,53.22
11/27/2001,0.00,0.00,0.00,0.00,46.78,53.22
11/20/2001,0.00,0.00,0.00,0.00,64.53,35.47
11/13/2001,0.00,0.00,0.00,0.00,61.10,38.90
11/06/2001,0.00,0.00,0.00,0.00,42.76,57.24
10/30/2001,0.00,0.00,0.00,0.00,42.76,57.24
10/23/2001,0.00,0.00,0.00,0.00,40.54,59.46
10/16/2001,0.00,0.00,0.00,0.00,24.85,75.15
10/09/2001,0.00,0.00,0.00,0.00,30.58,69.42
10/02/2001,0.00,0.00,0.00,0.00,22.95,77.05
09/25/2001,0.00,0.00,0.00,0.00,14.12,85.88
09/18/2001,0.00,0.00,0.00,0.00,14.12,85.88
09/11/2001,0.00,0.00,0.00,0.00,95.71,4.29
09/04/2001,0.00,0.00,0.00,0.00,65.54,34.46
08/28/2001,0.00,0.00,0.00,0.00,26.19,73.81
08/21/2001,0.00,0.00,0.00,0.00,0.51,99.49
08/14/2001,0.00,0.00,0.00,0.00,1.44,98.56
08/07/2001,0.00,0.00,0.00,0.00,1.20,98.80
07/31/2001,0.00,0.00,0.00,0.00,0.00,100.00
07/24/2001,0.00,0.00,0.00,0.00,0.00,100.00
07/17/2001,0.00,0.00,0.00,0.00,0.00,100.00
07/10/2001,0.00,0.00,0.00,0.00,0.01,99.99
07/03/2001,0.00,0.00,0.00,0.00,1.75,98.25
06/26/2001,0.00,0.00,0.00,0.00,0.00,100.00
06/19/2001,0.00,0.00,0.00,0.00,0.00,100.00
06/12/2001,0.00,0.00,0.00,0.00,0.00,100.00
06/05/2001,0.00,0.00,0.00,0.00,0.00,100.00
05/29/2001,0.00,0.00,0.00,0.00,0.00,100.00
05/22/2001,0.00,0.00,0.00,0.00,0.00,100.00
05/15/2001,0.00,0.00,0.00,0.00,0.00,100.00
05/08/2001,0.00,0.00,0.00,0.00,0.00,100.00
05/01/2001,0.00,0.00,0.00,0.00,0.00,100.00
04/24/2001,0.00,0.00,0.00,0.00,0.00,100.00
04/17/2001,0.00,0.00,0.00,0.00,0.00,100.00
04/10/2001,0.00,0.00,0.00,0.00,0.20,99.80
04/03/2001,0.00,0.00,0.00,0.00,0.20,99.80
03/27/2001,0.00,0.00,0.00,0.00,4.64,95.36
03/20/2001,0.00,0.00,0.00,0.00,4.64,95.36
03/13/2001,0.00,0.00,0.00,0.00,4.64,95.36
03/06/2001,0.00,0.00,0.00,0.00,4.64,95.36
02/27/2001,0.00,0.00,0.00,0.00,4.64,95.36
02/20/2001,0.00,0.00,0.00,0.00,4.64,95.36
02/13/2001,0.00,0.00,0.00,0.00,4.56,95.44
02/06/2001,0.00,0.00,0.00,0.00,5.10,94.90
01/30/2001,0.00,0.00,0.00,0.00,5.10,94.90
01/23/2001,0.00,0.00,0.00,0.02,17.86,82.14
01/16/2001,0.00,0.00,0.00,0.02,5.29,94.71
01/09/2001,0.00,0.00,0.00,0.02,5.29,94.71
01/02/2001,0.00,0.00,0.00,0.02,5.15,94.85
12/26/2000,0.00,0.00,0.00,0.00,5.15,94.85
12/19/2000,0.00,0.00,0.00,0.00,15.47,84.53
12/12/2000,0.00,0.00,0.00,0.09,21.06,78.94
12/05/2000,0.00,0.00,0.00,0.09,22.33,77.67
11/28/2000,0.00,0.00,0.00,0.09,22.33,77.67
11/21/2000,0.00,0.00,0.00,0.09,22.33,77.67
11/14/2000,0.00,0.00,0.00,0.04,26.43,73.57
11/07/2000,0.00,0.00,0.00,0.32,35.00,65.00
10/31/2000,0.00,0.00,0.00,38.31,80.71,19.29
10/24/2000,0.00,0.00,0.27,33.96,95.35,4.65
10/17/2000,0.00,0.00,2.01,27.39,72.92,27.08
10/10/2000,0.00,0.00,0.05,6.70,46.65,53.35
10/03/2000,0.00,0.00,0.05,6.63,58.86,41.14
09/26/2000,0.00,0.00,0.05,6.63,58.86,41.14
09/19/2000,0.00,0.00,0.01,8.19,58.86,41.14
09/12/2000,0.00,0.00,0.00,0.88,48.45,51.55
09/05/2000,0.00,0.00,0.00,0.38,33.50,66.50
08/29/2000,0.00,0.00,0.00,0.03,10.56,89.44
08/22/2000,0.00,0.00,0.00,0.10,1.99,98.01
08/15/2000,0.00,0.00,0.00,0.73,4.37,95.63
08/08/2000,0.00,0.00,0.00,1.32,4.37,95.63
08/01/2000,0.00,0.00,0.00,3.86,14.19,85.81
07/25/2000,0.00,0.00,0.00,3.07,14.19,85.81
07/18/2000,0.00,0.00,0.00,3.07,13.65,86.35
07/11/2000,0.00,0.00,0.00,1.52,12.28,87.72
07/04/2000,0.00,0.00,0.00,1.19,6.86,93.14
06/27/2000,0.00,0.00,0.00,1.23,5.58,94.42
06/20/2000,0.00,0.00,0.41,1.06,2.95,97.05
06/13/2000,0.00,0.00,0.00,0.26,1.76,98.24
06/06/2000,0.00,0.00,0.00,0.26,2.08,97.92
05/30/2000,0.00,0.00,0.00,0.13,3.89,96.11
05/23/2000,0.00,0.00,0.12,0.91,7.61,92.39
05/16/2000,0.00,0.00,4.09,14.65,24.31,75.69
05/09/2000,0.00,0.00,4.09,13.51,32.45,67.55
05/02/2000,0.00,0.00,4.09,13.51,32.45,67.55
04/25/2000,0.00,0.00,4.09,13.42,32.00,68.00
04/18/2000,0.00,0.00,7.06,15.19,62.49,37.51
04/11/2000,0.00,0.00,10.53,16.50,35.16,64.84
04/04/2000,0.00,0.00,10.67,16.50,38.01,61.99
03/28/2000,0.00,0.00,10.38,18.67,36.28,63.72
03/21/2000,0.00,0.00,10.38,18.67,36.37,63.63
03/14/2000,0.00,0.00,10.38,18.67,36.37,63.63
03/07/2000,0.00,0.00,10.38,23.59,80.11,19.89
02/29/2000,0.00,0.00,10.38,24.47,80.11,19.89
02/22/2000,0.00,0.00,8.44,31.84,79.39,20.61
02/15/2000,0.00,0.00,8.44,31.84,79.39,20.61
02/08/2000,0.00,0.00,8.44,31.84,79.39,20.61
02/01/2000,0.00,0.00,8.44,31.84,79.39,20.61
01/25/2000,0.00,0.00,7.01,16.28,100.00,0.00
01/18/2000,0.00,0.00,7.01,15.22,95.79,4.21
01/11/2000,0.00,0.00,7.01,15.22,95.85,4.15
01/04/2000,0.00,0.00,7.02,14.83,95.77,4.23
