Date,D4,D3,D2,D1,D0,None
04/13/2010,0.00,0.00,0.00,1.72,39.23,60.77
04/06/2010,0.00,0.00,0.00,1.52,23.04,76.96
03/30/2010,0.00,0.00,0.00,1.52,23.04,76.96
03/23/2010,0.00,0.00,0.00,1.52,23.04,76.96
03/16/2010,0.00,0.00,0.00,1.52,23.04,76.96
03/09/2010,0.00,0.00,0.00,1.52,23.04,76.96
03/02/2010,0.00,0.00,0.00,1.52,23.04,76.96
02/23/2010,0.00,0.00,0.00,1.52,23.04,76.96
02/16/2010,0.00,0.00,0.00,1.52,24.18,75.82
02/09/2010,0.00,0.00,0.00,1.52,24.18,75.82
02/02/2010,0.00,0.00,0.00,1.52,24.18,75.82
01/26/2010,0.00,0.00,0.00,1.52,24.18,75.82
01/19/2010,0.00,0.00,0.00,1.54,30.10,69.90
01/12/2010,0.00,0.00,0.00,1.54,30.10,69.90
01/05/2010,0.00,0.00,0.00,1.54,30.10,69.90
12/29/2009,0.00,0.00,0.00,1.54,30.10,69.90
12/22/2009,0.00,0.00,0.00,1.54,30.10,69.90
12/15/2009,0.00,0.00,0.00,1.54,30.10,69.90
12/08/2009,0.00,0.00,0.00,1.54,30.10,69.90
12/01/2009,0.00,0.00,0.00,1.54,30.10,69.90
11/24/2009,0.00,0.00,0.00,1.54,30.08,69.92
11/17/2009,0.00,0.00,0.00,1.54,30.08,69.92
11/10/2009,0.00,0.00,0.00,9.65,32.82,67.18
11/03/2009,0.00,0.00,0.00,9.65,32.82,67.18
10/27/2009,0.00,0.00,2.88,12.20,48.34,51.66
10/20/2009,0.00,0.00,2.88,12.76,64.27,35.73
10/13/2009,0.00,0.00,2.88,12.76,64.27,35.73
10/06/2009,0.00,0.00,3.51,13.79,57.35,42.65
09/29/2009,0.00,1.01,6.43,30.33,69.71,30.29
09/22/2009,0.00,0.63,2.13,30.45,71.05,28.95
09/15/2009,0.00,0.00,0.91,12.64,55.65,44.35
09/08/2009,0.00,0.00,0.91,11.26,56.45,43.55
09/01/2009,0.00,0.00,0.91,7.53,49.78,50.22
08/25/2009,0.00,0.00,0.91,7.53,50.03,49.97
08/18/2009,0.00,0.90,2.36,14.37,69.29,30.71
08/11/2009,0.00,0.90,2.36,14.76,69.29,30.71
08/04/2009,0.00,0.90,4.37,21.35,67.14,32.86
07/28/2009,0.00,0.00,3.32,20.09,67.14,32.86
07/21/2009,0.00,0.00,4.23,21.34,69.04,30.96
07/14/2009,0.00,0.00,5.15,29.83,73.01,26.99
07/07/2009,0.00,0.00,1.89,16.76,63.90,36.10
06/30/2009,0.00,0.00,1.79,13.80,43.11,56.89
06/23/2009,0.00,0.00,2.88,10.42,42.74,57.26
06/16/2009,0.00,0.00,2.27,10.77,43.36,56.64
06/09/2009,0.00,0.00,2.27,10.77,42.99,57.01
06/02/2009,0.00,0.00,2.27,10.77,45.80,54.20
05/26/2009,0.00,0.00,1.58,8.54,31.48,68.52
05/19/2009,0.00,0.00,0.09,6.79,14.73,85.27
05/12/2009,0.00,0.00,0.00,6.79,14.73,85.27
05/05/2009,0.00,0.00,0.10,8.32,16.26,83.74
04/28/2009,0.00,0.00,0.10,8.32,16.26,83.74
04/21/2009,0.00,0.00,2.91,9.97,16.26,83.74
04/14/2009,0.00,0.00,3.60,9.97,16.26,83.74
04/07/2009,0.00,0.00,0.00,8.29,15.24,84.76
03/31/2009,0.00,0.00,0.00,8.29,15.24,84.76
03/24/2009,0.00,0.00,0.00,8.29,15.24,84.76
03/17/2009,0.00,0.00,0.00,9.08,24.82,75.18
03/10/2009,0.00,0.00,0.00,9.08,24.82,75.18
03/03/2009,0.00,0.00,0.00,9.08,24.82,75.18
02/24/2009,0.00,0.00,0.00,9.20,24.85,75.15
02/17/2009,0.00,0.00,0.00,9.20,24.85,75.15
02/10/2009,0.00,0.00,0.00,9.20,31.50,68.50
02/03/2009,0.00,0.00,0.00,9.20,31.50,68.50
01/27/2009,0.00,0.00,0.00,9.20,31.50,68.50
01/20/2009,0.00,0.00,0.00,9.20,31.50,68.50
01/13/2009,0.00,0.00,0.00,9.20,31.50,68.50
01/06/2009,0.00,0.00,0.00,9.20,31.50,68.50
12/30/2008,0.00,0.00,0.00,9.20,31.50,68.50
12/23/2008,0.00,0.00,0.00,9.20,31.50,68.50
12/16/2008,0.00,0.00,0.00,9.95,31.88,68.12
12/09/2008,0.00,0.00,0.00,9.95,31.88,68.12
12/02/2008,0.00,0.00,0.00,9.95,31.88,68.12
11/25/2008,0.00,0.00,0.00,9.95,31.88,68.12
11/18/2008,0.00,0.00,0.00,9.95,31.88,68.12
11/11/2008,0.00,0.00,0.00,9.97,31.89,68.11
11/04/2008,0.00,0.00,0.00,16.18,36.05,63.95
10/28/2008,0.00,0.00,0.00,16.18,36.05,63.95
10/21/2008,0.00,0.00,0.00,24.23,48.95,51.05
10/14/2008,0.00,0.00,0.00,24.28,48.91,51.09
10/07/2008,0.00,0.00,1.62,39.75,74.09,25.91
09/30/2008,0.00,0.00,1.62,41.24,74.09,25.91
09/23/2008,0.00,0.00,1.17,41.21,74.09,25.91
09/16/2008,0.00,0.00,1.17,34.50,74.00,26.00
09/09/2008,0.00,0.00,1.17,33.04,80.82,19.18
09/02/2008,0.00,0.00,0.00,24.92,80.82,19.18
08/26/2008,0.00,0.00,0.00,22.95,81.92,18.08
08/19/2008,0.00,0.00,0.00,8.21,63.05,36.95
08/12/2008,0.00,0.00,0.00,5.41,55.22,44.78
08/05/2008,0.00,0.00,0.00,5.77,48.51,51.49
07/29/2008,0.00,0.00,0.00,0.36,47.51,52.49
07/22/2008,0.00,0.00,0.00,0.00,41.26,58.74
07/15/2008,0.00,0.00,0.00,0.00,25.42,74.58
07/08/2008,0.00,0.00,0.00,0.00,25.42,74.58
07/01/2008,0.00,0.00,0.00,0.00,7.50,92.50
06/24/2008,0.00,0.00,0.00,0.00,11.82,88.18
06/17/2008,0.00,0.00,0.00,0.00,13.81,86.19
06/10/2008,0.00,0.00,0.00,0.00,13.82,86.18
06/03/2008,0.00,0.00,0.00,3.94,22.20,77.80
05/27/2008,0.00,0.00,0.00,3.94,22.85,77.15
05/20/2008,0.00,0.00,0.00,3.94,16.09,83.91
05/13/2008,0.00,0.00,0.00,0.00,17.91,82.09
05/06/2008,0.00,0.00,0.00,0.00,17.88,82.12
04/29/2008,0.00,0.00,0.00,0.00,17.53,82.47
04/22/2008,0.00,0.00,0.00,0.00,25.19,74.81
04/15/2008,0.00,0.00,0.00,0.00,25.19,74.81
04/08/2008,0.00,0.00,0.00,0.00,40.37,59.63
04/01/2008,0.00,0.00,0.00,3.79,48.99,51.01
03/25/2008,0.00,0.00,0.00,3.79,48.92,51.08
03/18/2008,0.00,0.00,0.00,3.79,48.92,51.08
03/11/2008,0.00,0.00,0.00,3.79,48.92,51.08
03/04/2008,0.00,0.00,0.00,3.79,48.92,51.08
02/26/2008,0.00,0.00,0.00,3.79,48.83,51.17
02/19/2008,0.00,0.00,0.00,3.79,48.83,51.17
02/12/2008,0.00,0.00,0.00,3.79,48.83,51.17
02/05/2008,0.00,0.00,0.00,3.79,48.83,51.17
01/29/2008,0.00,0.00,0.00,3.79,40.01,59.99
01/22/2008,0.00,0.00,0.00,3.79,38.84,61.16
01/15/2008,0.00,0.00,0.00,3.79,38.84,61.16
01/08/2008,0.00,0.00,0.00,3.79,38.76,61.24
01/01/2008,0.00,0.00,0.00,3.79,38.96,61.04
12/25/2007,0.00,0.00,0.00,3.79,38.96,61.04
12/18/2007,0.00,0.00,0.00,3.79,38.96,61.04
12/11/2007,0.00,0.00,0.00,3.79,38.96,61.04
12/04/2007,0.00,0.00,0.00,3.79,38.96,61.04
11/27/2007,0.00,0.00,0.00,5.89,40.98,59.02
11/20/2007,0.00,0.00,0.00,5.89,40.80,59.20
11/13/2007,0.00,0.00,0.00,5.89,40.80,59.20
11/06/2007,0.00,0.00,0.00,5.89,40.80,59.20
10/30/2007,0.00,0.00,0.00,5.89,40.80,59.20
10/23/2007,0.00,0.00,0.00,5.89,40.80,59.20
10/16/2007,0.00,0.00,1.48,13.03,57.71,42.29
10/09/2007,0.00,0.00,7.47,21.13,60.57,39.43
10/02/2007,0.00,0.00,9.88,40.53,66.62,33.38
09/25/2007,0.00,1.64,20.58,41.37,70.13,29.87
09/18/2007,0.00,8.13,38.05,56.15,76.21,23.79
09/11/2007,0.00,8.82,35.37,54.34,75.57,24.43
09/04/2007,0.00,12.16,38.15,55.17,74.06,25.94
08/28/2007,0.00,12.16,38.15,55.24,75.94,24.06
08/21/2007,0.00,12.46,40.22,58.10,86.71,13.29
08/14/2007,0.00,12.46,57.89,73.30,94.25,5.75
08/07/2007,0.00,0.00,53.36,75.42,96.22,3.78
07/31/2007,0.00,0.00,40.42,70.77,85.76,14.24
07/24/2007,0.00,0.00,23.59,58.11,82.34,17.66
07/17/2007,0.00,0.00,4.24,46.30,79.33,20.67
07/10/2007,0.00,0.00,4.24,43.59,77.03,22.97
07/03/2007,0.00,0.00,0.00,30.31,69.29,30.71
06/26/2007,0.00,0.00,0.00,22.93,66.47,33.53
06/19/2007,0.00,0.00,0.00,15.15,61.28,38.72
06/12/2007,0.00,0.00,8.17,30.20,52.42,47.58
06/05/2007,0.00,2.64,15.87,37.35,52.00,48.00
05/29/2007,0.00,5.14,15.87,38.14,57.05,42.95
05/22/2007,0.00,11.43,26.17,38.14,57.05,42.95
05/15/2007,0.00,11.43,26.15,38.14,57.05,42.95
05/08/2007,0.00,11.06,22.49,36.21,45.54,54.46
05/01/2007,0.00,11.06,22.49,36.21,45.54,54.46
04/24/2007,0.00,11.06,22.49,35.77,45.12,54.88
04/17/2007,0.00,11.06,22.49,36.14,47.26,52.74
04/10/2007,0.00,11.06,22.49,36.14,47.26,52.74
04/03/2007,0.00,12.49,23.26,38.99,50.73,49.27
03/27/2007,0.00,25.51,39.91,50.72,60.72,39.28
03/20/2007,0.00,25.51,39.91,50.72,60.72,39.28
03/13/2007,0.00,25.51,39.91,50.72,60.72,39.28
03/06/2007,0.00,25.51,39.91,50.72,60.72,39.28
02/27/2007,0.00,38.04,49.61,57.92,68.79,31.21
02/20/2007,0.00,40.90,51.37,58.89,96.09,3.91
02/13/2007,0.00,40.90,51.37,58.89,96.09,3.91
02/06/2007,0.00,40.90,48.45,58.89,96.09,3.91
01/30/2007,0.00,40.90,48.45,58.89,96.09,3.91
01/23/2007,0.00,40.90,48.45,58.89,96.09,3.91
01/16/2007,0.00,40.90,48.45,58.89,96.16,3.84
01/09/2007,0.00,40.90,48.45,58.89,96.16,3.84
01/02/2007,0.00,40.90,48.45,58.89,96.01,3.99
12/26/2006,0.00,40.90,48.45,58.89,97.12,2.88
12/19/2006,0.00,40.90,48.45,58.77,97.12,2.88
12/12/2006,0.00,40.50,48.05,58.77,97.18,2.82
12/05/2006,0.00,40.50,48.05,58.77,95.45,4.55
11/28/2006,0.00,40.50,48.05,56.30,84.76,15.24
11/21/2006,0.00,40.50,48.05,56.30,84.71,15.29
11/14/2006,0.00,40.50,48.05,56.30,84.69,15.31
11/07/2006,0.00,40.50,48.05,56.30,71.01,28.99
10/31/2006,0.00,40.50,48.05,56.30,61.16,38.84
10/24/2006,0.00,40.50,48.05,56.30,61.16,38.84
10/17/2006,0.00,40.50,48.05,56.30,61.16,38.84
10/10/2006,0.00,40.50,48.05,56.30,61.16,38.84
10/03/2006,0.00,42.23,48.05,56.30,61.16,38.84
09/26/2006,0.00,42.23,48.05,56.30,61.25,38.75
09/19/2006,0.00,42.23,48.05,56.79,67.17,32.83
09/12/2006,0.00,32.57,49.58,57.10,68.83,31.17
09/05/2006,0.00,25.46,49.58,57.10,68.97,31.03
08/29/2006,0.00,30.19,49.59,61.80,81.88,18.12
08/22/2006,0.00,29.05,52.74,75.74,82.14,17.86
08/15/2006,0.00,29.05,52.74,75.28,83.17,16.83
08/08/2006,0.00,29.30,56.79,77.06,86.43,13.57
08/01/2006,0.00,29.90,48.88,88.24,100.00,0.00
07/25/2006,0.00,28.71,50.45,82.88,100.00,0.00
07/18/2006,0.00,0.00,38.31,75.87,100.00,0.00
07/11/2006,0.00,0.00,0.00,40.49,88.52,11.48
07/04/2006,0.00,0.00,0.00,7.70,70.86,29.14
06/27/2006,0.00,0.00,0.00,0.00,48.85,51.15
06/20/2006,0.00,0.00,0.00,0.00,33.21,66.79
06/13/2006,0.00,0.00,0.00,0.00,33.21,66.79
06/06/2006,0.00,0.00,0.00,0.00,0.00,100.00
05/30/2006,0.00,0.00,0.00,0.00,0.00,100.00
05/23/2006,0.00,0.00,0.00,0.00,0.00,100.00
05/16/2006,0.00,0.00,0.00,0.00,0.00,100.00
05/09/2006,0.00,0.00,0.00,0.00,0.83,99.17
05/02/2006,0.00,0.00,0.00,0.00,0.83,99.17
04/25/2006,0.00,0.00,0.00,0.00,0.83,99.17
04/18/2006,0.00,0.00,0.00,0.00,0.83,99.17
04/11/2006,0.00,0.00,0.00,0.00,0.00,100.00
04/04/2006,0.00,0.00,0.00,0.00,0.00,100.00
03/28/2006,0.00,0.00,0.00,0.00,0.00,100.00
03/21/2006,0.00,0.00,0.00,0.00,11.96,88.04
03/14/2006,0.00,0.00,0.00,0.00,0.00,100.00
03/07/2006,0.00,0.00,0.00,0.00,0.00,100.00
02/28/2006,0.00,0.00,0.00,0.00,0.00,100.00
02/21/2006,0.00,0.00,0.00,0.00,0.00,100.00
02/14/2006,0.00,0.00,0.00,0.00,0.00,100.00
02/07/2006,0.00,0.00,0.00,0.00,0.00,100.00
01/31/2006,0.00,0.00,0.00,0.00,0.00,100.00
01/24/2006,0.00,0.00,0.00,0.00,0.00,100.00
01/17/2006,0.00,0.00,0.00,0.00,0.00,100.00
01/10/2006,0.00,0.00,0.00,0.00,0.00,100.00
01/03/2006,0.00,0.00,0.00,0.00,0.00,100.00
12/27/2005,0.00,0.00,0.00,0.00,0.00,100.00
12/20/2005,0.00,0.00,0.00,0.00,0.00,100.00
12/13/2005,0.00,0.00,0.00,0.00,0.00,100.00
12/06/2005,0.00,0.00,0.00,0.00,0.00,100.00
11/29/2005,0.00,0.00,0.00,0.00,0.00,100.00
11/22/2005,0.00,0.00,0.00,0.00,0.00,100.00
11/15/2005,0.00,0.00,0.00,0.00,0.00,100.00
11/08/2005,0.00,0.00,0.00,0.00,10.00,90.00
11/01/2005,0.00,0.00,0.00,0.00,10.00,90.00
10/25/2005,0.00,0.00,0.00,0.00,10.00,90.00
10/18/2005,0.00,0.00,0.00,0.00,10.00,90.00
10/11/2005,0.00,0.00,0.00,2.27,10.18,89.82
10/04/2005,0.00,0.00,0.00,9.35,17.60,82.40
09/27/2005,0.00,0.00,0.00,11.09,18.20,81.80
09/20/2005,0.00,0.00,0.00,11.04,18.20,81.80
09/13/2005,0.00,0.00,1.30,11.39,19.21,80.79
09/06/2005,0.00,0.00,0.88,9.31,23.52,76.48
08/30/2005,0.00,0.00,0.00,4.73,14.43,85.57
08/23/2005,0.00,0.00,0.00,4.73,15.85,84.15
08/16/2005,0.00,0.00,0.00,3.86,32.14,67.86
08/09/2005,0.00,0.00,0.00,3.96,34.53,65.47
08/02/2005,0.00,0.00,0.00,3.16,35.24,64.76
07/26/2005,0.00,0.00,0.00,0.07,15.88,84.12
07/19/2005,0.00,0.00,0.02,0.99,20.87,79.13
07/12/2005,0.00,0.00,0.00,0.00,4.15,95.85
07/05/2005,0.00,0.00,0.00,0.00,0.02,99.98
06/28/2005,0.00,0.00,0.00,0.00,0.00,100.00
06/21/2005,0.00,0.00,0.00,0.00,0.59,99.41
06/14/2005,0.00,0.00,0.00,0.00,0.12,99.88
06/07/2005,0.00,0.00,0.00,0.00,0.00,100.00
05/31/2005,0.00,0.00,0.00,0.00,0.00,100.00
05/24/2005,0.00,0.00,0.00,0.00,21.77,78.23
05/17/2005,0.00,0.00,0.00,0.00,23.04,76.96
05/10/2005,0.00,0.00,0.00,0.00,30.32,69.68
05/03/2005,0.00,0.00,0.00,0.00,34.31,65.69
04/26/2005,0.00,0.00,0.00,0.00,0.00,100.00
04/19/2005,0.00,0.00,0.00,0.00,0.00,100.00
04/12/2005,0.00,0.00,0.00,0.00,0.00,100.00
04/05/2005,0.00,0.00,0.00,0.00,20.23,79.77
03/29/2005,0.00,0.00,0.00,0.00,25.95,74.05
03/22/2005,0.00,0.00,0.00,0.00,27.29,72.71
03/15/2005,0.00,0.00,0.00,0.00,28.89,71.11
03/08/2005,0.00,0.00,0.00,0.00,28.89,71.11
03/01/2005,0.00,0.00,0.00,0.00,29.53,70.47
02/22/2005,0.00,0.00,0.00,0.00,29.53,70.47
02/15/2005,0.00,0.00,0.00,0.00,29.53,70.47
02/08/2005,0.00,0.00,0.00,0.00,34.49,65.51
02/01/2005,0.00,0.00,0.00,0.00,34.30,65.70
01/25/2005,0.00,0.00,0.00,0.00,34.30,65.70
01/18/2005,0.00,0.00,0.00,0.00,34.30,65.70
01/11/2005,0.00,0.00,0.00,0.00,35.24,64.76
01/04/2005,0.00,0.00,0.00,0.00,35.24,64.76
12/28/2004,0.00,0.00,0.00,0.00,45.28,54.72
12/21/2004,0.00,0.00,0.00,0.00,0.00,100.00
12/14/2004,0.00,0.00,0.00,0.00,0.00,100.00
12/07/2004,0.00,0.00,0.00,0.00,0.00,100.00
11/30/2004,0.00,0.00,0.00,0.00,0.00,100.00
11/23/2004,0.00,0.00,0.00,0.00,0.00,100.00
11/16/2004,0.00,0.00,0.00,0.00,0.00,100.00
11/09/2004,0.00,0.00,0.00,0.00,0.00,100.00
11/02/2004,0.00,0.00,0.00,0.00,0.00,100.00
10/26/2004,0.00,0.00,0.00,0.00,0.43,99.57
10/19/2004,0.00,0.00,0.00,0.00,0.00,100.00
10/12/2004,0.00,0.00,0.00,0.00,0.00,100.00
10/05/2004,0.00,0.00,0.00,0.00,0.00,100.00
09/28/2004,0.00,0.00,0.00,0.00,0.00,100.00
09/21/2004,0.00,0.00,0.00,0.00,0.00,100.00
09/14/2004,0.00,0.00,0.00,0.00,0.00,100.00
09/07/2004,0.00,0.00,0.00,0.00,0.00,100.00
08/31/2004,0.00,0.00,0.00,0.00,28.47,71.53
08/24/2004,0.00,0.00,0.00,0.00,24.16,75.84
08/17/2004,0.00,0.00,0.00,0.00,15.40,84.60
08/10/2004,0.00,0.00,0.00,0.00,19.92,80.08
08/03/2004,0.00,0.00,0.00,0.00,27.32,72.68
07/27/2004,0.00,0.00,0.00,0.00,27.32,72.68
07/20/2004,0.00,0.00,0.00,0.00,27.32,72.68
07/13/2004,0.00,0.00,0.00,0.00,27.32,72.68
07/06/2004,0.00,0.00,0.00,7.48,34.48,65.52
06/29/2004,0.00,0.00,0.00,0.00,21.15,78.85
06/22/2004,0.00,0.00,0.00,0.00,11.75,88.25
06/15/2004,0.00,0.00,0.00,0.00,11.75,88.25
06/08/2004,0.00,0.00,0.00,0.00,13.19,86.81
06/01/2004,0.00,0.00,0.00,0.00,21.76,78.24
05/25/2004,0.00,0.00,3.45,28.85,71.82,28.18
05/18/2004,0.00,0.00,10.76,38.32,81.50,18.50
05/11/2004,0.00,0.00,44.24,80.47,96.90,3.10
05/04/2004,0.00,0.00,39.82,83.43,96.08,3.92
04/27/2004,0.00,0.00,30.35,81.68,95.79,4.21
04/20/2004,0.00,0.00,30.35,81.68,95.79,4.21
04/13/2004,0.00,0.00,17.60,82.92,95.62,4.38
04/06/2004,0.00,0.00,6.08,78.50,93.00,7.00
03/30/2004,0.00,0.00,6.08,78.39,93.02,6.98
03/23/2004,0.00,0.00,11.93,87.24,98.71,1.29
03/16/2004,0.00,0.00,11.93,87.24,98.71,1.29
03/09/2004,0.00,0.00,11.93,87.24,99.20,0.80
03/02/2004,0.00,0.00,18.16,74.22,99.20,0.80
02/24/2004,0.00,0.00,18.16,74.22,99.18,0.82
02/17/2004,0.00,0.00,18.16,74.22,99.18,0.82
02/10/2004,0.00,0.00,18.16,74.22,99.18,0.82
02/03/2004,0.00,0.00,18.16,74.67,99.18,0.82
01/27/2004,0.00,10.49,21.39,74.72,99.18,0.82
01/20/2004,0.00,10.49,21.39,75.92,99.09,0.91
01/13/2004,0.00,10.49,21.39,75.26,98.70,1.30
01/06/2004,0.00,10.49,21.39,73.91,99.10,0.90
12/30/2003,0.00,11.67,24.85,73.45,99.19,0.81
12/23/2003,0.00,11.34,22.93,75.61,99.45,0.55
12/16/2003,0.00,11.03,24.20,75.39,99.38,0.62
12/09/2003,0.00,11.13,15.01,70.95,99.37,0.63
12/02/2003,0.00,11.57,16.25,71.75,99.34,0.66
11/25/2003,0.00,11.39,15.84,72.53,99.46,0.54
11/18/2003,0.00,11.79,16.23,73.37,99.39,0.61
11/11/2003,0.00,11.64,15.96,73.33,99.35,0.65
11/04/2003,0.00,7.37,13.61,73.37,99.52,0.48
10/28/2003,0.00,7.67,13.87,74.19,99.49,0.51
10/21/2003,0.00,7.33,13.90,72.26,99.57,0.43
10/14/2003,0.00,4.55,11.91,67.27,100.00,0.00
10/07/2003,0.00,4.87,16.64,69.10,100.00,0.00
09/30/2003,0.00,3.12,22.78,71.00,100.00,0.00
09/23/2003,0.00,0.00,22.65,71.22,100.00,0.00
09/16/2003,0.00,0.00,24.89,87.77,100.00,0.00
09/09/2003,0.00,0.00,33.95,86.03,100.00,0.00
09/02/2003,0.00,0.00,0.00,46.77,99.60,0.40
08/26/2003,0.00,0.00,0.00,48.15,99.68,0.32
08/19/2003,0.00,0.00,0.00,12.22,99.54,0.46
08/12/2003,0.00,0.00,0.00,8.70,54.90,45.10
08/05/2003,0.00,0.00,0.00,0.00,35.77,64.23
07/29/2003,0.00,0.00,0.00,0.00,14.58,85.42
07/22/2003,0.00,0.00,0.00,0.00,7.66,92.34
07/15/2003,0.00,0.00,0.00,0.00,16.53,83.47
07/08/2003,0.00,0.00,0.00,0.00,16.10,83.90
07/01/2003,0.00,0.00,0.00,3.10,23.74,76.26
06/24/2003,0.00,0.00,12.90,26.71,61.92,38.08
06/17/2003,0.00,0.00,0.00,28.47,47.86,52.14
06/10/2003,0.00,0.00,0.00,28.99,41.58,58.42
06/03/2003,0.00,0.00,0.00,29.72,48.91,51.09
05/27/2003,0.00,0.00,9.65,28.75,47.49,52.51
05/20/2003,0.00,0.00,9.91,29.13,48.00,52.00
05/13/2003,0.00,0.00,9.72,28.80,47.67,52.33
05/06/2003,0.00,0.00,23.34,39.39,69.79,30.21
04/29/2003,0.00,0.00,23.62,44.41,70.30,29.70
04/22/2003,0.00,0.00,15.89,43.50,70.47,29.53
04/15/2003,0.00,0.00,15.21,61.96,97.87,2.13
04/08/2003,0.00,0.00,7.78,61.58,96.14,3.86
04/01/2003,0.00,0.00,13.37,59.88,95.72,4.28
03/25/2003,0.00,0.00,15.03,90.09,100.00,0.00
03/18/2003,0.00,0.00,0.00,89.75,100.00,0.00
03/11/2003,0.00,0.00,0.00,38.09,100.00,0.00
03/04/2003,0.00,0.00,0.00,37.47,100.00,0.00
02/25/2003,0.00,0.00,0.00,27.52,100.00,0.00
02/18/2003,0.00,0.00,0.00,19.84,100.00,0.00
02/11/2003,0.00,0.00,0.00,5.71,100.00,0.00
02/04/2003,0.00,0.00,0.00,5.56,100.00,0.00
01/28/2003,0.00,0.00,0.00,5.56,100.00,0.00
01/21/2003,0.00,0.00,0.00,5.51,100.00,0.00
01/14/2003,0.00,0.00,0.00,5.95,59.58,40.42
01/07/2003,0.00,0.00,0.00,5.51,56.76,43.24
12/31/2002,0.00,0.00,0.00,0.00,32.14,67.86
12/24/2002,0.00,0.00,0.00,0.00,21.43,78.57
12/17/2002,0.00,0.00,0.00,0.00,21.13,78.87
12/10/2002,0.00,0.00,0.00,0.00,17.11,82.89
12/03/2002,0.00,0.00,0.00,0.00,0.00,100.00
11/26/2002,0.00,0.00,0.00,0.00,0.00,100.00
11/19/2002,0.00,0.00,0.00,0.00,0.00,100.00
11/12/2002,0.00,0.00,0.00,0.00,0.00,100.00
11/05/2002,0.00,0.00,0.00,0.00,0.00,100.00
10/29/2002,0.00,0.00,0.00,0.00,0.00,100.00
10/22/2002,0.00,0.00,0.00,0.00,0.00,100.00
10/15/2002,0.00,0.00,0.00,0.00,0.00,100.00
10/08/2002,0.00,0.00,0.00,0.00,0.00,100.00
10/01/2002,0.00,0.00,0.00,0.00,0.00,100.00
09/24/2002,0.00,0.00,0.00,0.00,0.00,100.00
09/17/2002,0.00,0.00,0.00,0.00,0.00,100.00
09/10/2002,0.00,0.00,0.00,0.00,0.00,100.00
09/03/2002,0.00,0.00,0.00,0.00,0.00,100.00
08/27/2002,0.00,0.00,0.00,0.00,0.00,100.00
08/20/2002,0.00,0.00,0.00,0.00,0.00,100.00
08/13/2002,0.00,0.00,0.00,0.00,0.00,100.00
08/06/2002,0.00,0.00,0.00,0.00,0.00,100.00
07/30/2002,0.00,0.00,0.00,0.00,6.65,93.35
07/23/2002,0.00,0.00,0.00,1.78,7.29,92.71
07/16/2002,0.00,0.00,0.00,0.00,9.64,90.36
07/09/2002,0.00,0.00,0.00,0.26,7.41,92.59
07/02/2002,0.00,0.00,0.00,0.00,0.15,99.85
06/25/2002,0.00,0.00,0.00,0.00,0.00,100.00
06/18/2002,0.00,0.00,0.00,0.00,24.65,75.35
06/11/2002,0.00,0.00,0.00,0.00,15.79,84.21
06/04/2002,0.00,0.00,0.00,0.00,34.41,65.59
05/28/2002,0.00,0.00,0.00,0.00,19.55,80.45
05/21/2002,0.00,0.00,0.00,0.00,0.00,100.00
05/14/2002,0.00,0.00,0.00,0.00,0.21,99.79
05/07/2002,0.00,0.00,0.00,0.63,32.27,67.73
04/30/2002,0.00,0.00,0.00,5.24,32.38,67.62
04/23/2002,0.00,0.00,0.00,5.02,35.92,64.08
04/16/2002,0.00,0.00,0.00,14.49,47.00,53.00
04/09/2002,0.00,0.00,0.00,0.00,52.62,47.38
04/02/2002,0.00,0.00,0.00,0.00,52.91,47.09
03/26/2002,0.00,0.00,0.00,0.00,63.00,37.00
03/19/2002,0.00,0.00,0.00,0.00,63.12,36.88
03/12/2002,0.00,0.00,0.00,0.00,64.57,35.43
03/05/2002,0.00,0.00,0.00,0.00,80.84,19.16
02/26/2002,0.00,0.00,0.00,0.00,81.90,18.10
02/19/2002,0.00,0.00,0.00,0.00,86.70,13.30
02/12/2002,0.00,0.00,0.00,0.00,86.39,13.61
02/05/2002,0.00,0.00,0.00,0.00,76.11,23.89
01/29/2002,0.00,0.00,0.00,0.00,33.99,66.01
01/22/2002,0.00,0.00,0.00,0.00,0.21,99.79
01/15/2002,0.00,0.00,0.00,0.00,0.00,100.00
01/08/2002,0.00,0.00,0.00,0.00,0.00,100.00
01/01/2002,0.00,0.00,0.00,0.00,0.00,100.00
12/25/2001,0.00,0.00,0.00,0.00,0.00,100.00
12/18/2001,0.00,0.00,0.00,0.00,0.00,100.00
12/11/2001,0.00,0.00,0.00,0.00,0.00,100.00
12/04/2001,0.00,0.00,0.00,0.00,0.00,100.00
11/27/2001,0.00,0.00,0.00,0.00,0.00,100.00
11/20/2001,0.00,0.00,0.00,0.00,34.59,65.41
11/13/2001,0.00,0.00,0.00,0.00,33.13,66.87
11/06/2001,0.00,0.00,0.00,0.00,33.22,66.78
10/30/2001,0.00,0.00,0.00,0.00,31.31,68.69
10/23/2001,0.00,0.00,0.00,0.00,13.72,86.28
10/16/2001,0.00,0.00,0.00,0.00,13.67,86.33
10/09/2001,0.00,0.00,0.00,0.00,27.92,72.08
10/02/2001,0.00,0.00,0.00,0.00,0.00,100.00
09/25/2001,0.00,0.00,0.00,0.00,0.00,100.00
09/18/2001,0.00,0.00,0.00,0.00,0.00,100.00
09/11/2001,0.00,0.00,0.00,0.00,0.00,100.00
09/04/2001,0.00,0.00,0.00,0.00,21.15,78.85
