Date,D4,D3,D2,D1,D0,None
08/06/2002,0.00,0.00,8.69,21.38,31.74,68.26
07/30/2002,0.00,0.00,3.99,17.87,57.72,42.28
07/23/2002,0.00,0.00,6.31,32.79,64.48,35.52
07/16/2002,0.00,0.00,0.00,10.65,62.44,37.56
07/09/2002,0.00,0.00,0.00,18.49,60.44,39.56
07/02/2002,0.00,0.00,0.00,0.48,66.59,33.41
06/25/2002,0.00,0.00,0.00,0.00,6.26,93.74
06/18/2002,0.00,0.00,0.00,0.00,0.00,100.00
06/11/2002,0.00,0.00,0.00,0.00,0.00,100.00
06/04/2002,0.00,0.00,0.00,0.00,0.00,100.00
05/28/2002,0.00,0.00,0.00,0.00,0.00,100.00
05/21/2002,0.00,0.00,0.00,0.00,0.00,100.00
05/14/2002,0.00,0.00,0.00,0.00,10.00,90.00
05/07/2002,0.00,0.00,0.00,5.49,38.06,61.94
04/30/2002,0.00,0.00,0.00,9.92,48.71,51.29
04/23/2002,0.00,0.00,0.00,31.37,58.81,41.19
04/16/2002,0.00,0.00,0.00,32.83,60.70,39.30
04/09/2002,0.00,0.00,0.00,40.41,72.85,27.15
04/02/2002,0.00,0.00,0.00,0.00,72.69,27.31
03/26/2002,0.00,0.00,0.00,0.00,53.63,46.37
03/19/2002,0.00,0.00,0.00,0.00,50.57,49.43
03/12/2002,0.00,0.00,0.00,0.00,44.05,55.95
03/05/2002,0.00,0.00,0.00,0.00,40.38,59.62
02/26/2002,0.00,0.00,0.00,0.00,42.07,57.93
02/19/2002,0.00,0.00,0.00,0.00,29.97,70.03
02/12/2002,0.00,0.00,0.00,0.00,30.34,69.66
02/05/2002,0.00,0.00,0.00,0.00,39.70,60.30
01/29/2002,0.00,0.00,0.00,0.00,58.73,41.27
01/22/2002,0.00,0.00,0.00,0.00,38.58,61.42
01/15/2002,0.00,0.00,0.00,0.00,38.42,61.58
01/08/2002,0.00,0.00,0.00,0.00,32.57,67.43
01/01/2002,0.00,0.00,0.00,0.00,9.02,90.98
12/25/2001,0.00,0.00,0.00,0.00,0.00,100.00
12/18/2001,0.00,0.00,0.00,0.00,0.00,100.00
12/11/2001,0.00,0.00,0.00,0.00,0.00,100.00
12/04/2001,0.00,0.00,0.00,0.00,0.00,100.00
11/27/2001,0.00,0.00,0.00,0.00,0.00,100.00
11/20/2001,0.00,0.00,0.00,0.00,43.14,56.86
11/13/2001,0.00,0.00,0.00,0.00,43.14,56.86
11/06/2001,0.00,0.00,0.00,0.00,20.60,79.40
10/30/2001,0.00,0.00,0.00,0.00,11.25,88.75
10/23/2001,0.00,0.00,0.00,0.00,0.00,100.00
10/16/2001,0.00,0.00,0.00,0.00,0.00,100.00
10/09/2001,0.00,0.00,0.00,0.00,0.00,100.00
10/02/2001,0.00,0.00,0.00,0.00,0.00,100.00
09/25/2001,0.00,0.00,0.00,0.00,0.00,100.00
09/18/2001,0.00,0.00,0.00,0.00,20.10,79.90
09/11/2001,0.00,0.00,0.00,0.04,19.55,80.45
09/04/2001,0.00,0.00,0.00,5.00,81.13,18.87
08/28/2001,0.00,0.00,0.00,0.00,13.89,86.11
08/21/2001,0.00,0.00,0.00,0.00,20.76,79.24
08/14/2001,0.00,0.00,0.00,8.69,54.77,45.23
08/07/2001,0.00,0.00,0.00,0.00,38.67,61.33
07/31/2001,0.00,0.00,0.00,0.00,51.39,48.61
07/24/2001,0.00,0.00,0.00,0.00,45.39,54.61
07/17/2001,0.00,0.00,0.00,0.00,82.18,17.82
07/10/2001,0.00,0.00,0.00,0.00,0.00,100.00
07/03/2001,0.00,0.00,0.00,0.00,0.00,100.00
06/26/2001,0.00,0.00,0.00,0.00,0.00,100.00
06/19/2001,0.00,0.00,0.00,0.00,0.00,100.00
06/12/2001,0.00,0.00,0.00,0.00,0.00,100.00
06/05/2001,0.00,0.00,0.00,0.00,0.00,100.00
05/29/2001,0.00,0.00,0.00,0.00,0.00,100.00
05/22/2001,0.00,0.00,0.00,0.00,0.00,100.00
05/15/2001,0.00,0.00,0.00,0.00,0.00,100.00
05/08/2001,0.00,0.00,0.00,0.00,0.00,100.00
05/01/2001,0.00,0.00,0.00,0.00,0.00,100.00
04/24/2001,0.00,0.00,0.00,0.00,0.00,100.00
04/17/2001,0.00,0.00,0.00,0.00,0.00,100.00
04/10/2001,0.00,0.00,0.00,0.00,9.53,90.47
04/03/2001,0.00,0.00,0.00,0.00,12.69,87.31
03/27/2001,0.00,0.00,0.00,0.00,12.69,87.31
03/20/2001,0.00,0.00,0.00,0.00,12.69,87.31
03/13/2001,0.00,0.00,0.00,0.00,12.69,87.31
03/06/2001,0.00,0.00,0.00,5.14,12.69,87.31
02/27/2001,0.00,0.00,0.00,5.14,10.97,89.03
02/20/2001,0.00,0.00,0.00,7.33,17.47,82.53
02/13/2001,0.00,0.00,0.00,7.33,17.47,82.53
02/06/2001,0.00,0.00,0.00,13.31,34.30,65.70
01/30/2001,0.00,0.00,0.00,13.31,34.66,65.34
01/23/2001,0.00,0.00,5.17,32.06,61.00,39.00
01/16/2001,0.00,0.00,4.01,31.23,58.67,41.33
01/09/2001,0.00,0.00,8.30,31.23,58.67,41.33
01/02/2001,0.00,0.00,8.30,31.28,59.36,40.64
12/26/2000,0.00,0.00,8.30,29.63,59.36,40.64
12/19/2000,0.00,0.00,8.42,33.50,65.26,34.74
12/12/2000,0.00,0.00,8.90,36.35,66.24,33.76
12/05/2000,0.00,0.00,8.83,36.35,67.76,32.24
11/28/2000,0.00,0.00,7.25,31.52,67.72,32.28
11/21/2000,0.00,0.00,7.25,31.52,57.06,42.94
11/14/2000,0.00,0.00,7.79,33.69,60.63,39.37
11/07/2000,0.00,0.00,12.97,41.23,87.02,12.98
10/31/2000,0.00,7.92,19.95,50.60,100.00,0.00
10/24/2000,0.00,11.82,31.63,58.63,86.81,13.19
10/17/2000,0.00,4.25,28.26,53.71,75.39,24.61
10/10/2000,0.00,0.00,12.01,31.44,64.07,35.93
10/03/2000,0.00,0.00,12.01,31.44,64.19,35.81
09/26/2000,0.00,0.00,12.01,31.43,64.15,35.85
09/19/2000,0.00,0.00,15.12,46.30,72.67,27.33
09/12/2000,0.00,0.00,0.00,14.95,63.02,36.98
09/05/2000,0.00,0.00,0.00,13.02,58.87,41.13
08/29/2000,0.00,0.00,0.00,11.78,25.35,74.65
08/22/2000,0.00,0.00,0.00,12.21,25.68,74.32
08/15/2000,0.00,0.00,0.00,13.48,31.08,68.92
08/08/2000,0.00,0.00,0.00,15.30,29.21,70.79
08/01/2000,0.00,0.00,0.00,18.17,30.71,69.29
07/25/2000,0.00,0.00,0.00,27.50,41.66,58.34
07/18/2000,0.00,0.00,0.00,29.44,40.58,59.42
07/11/2000,0.00,0.00,0.00,36.01,48.28,51.72
07/04/2000,0.00,0.00,13.34,35.27,55.93,44.07
06/27/2000,0.00,0.00,23.19,50.75,69.36,30.64
06/20/2000,0.00,7.86,37.30,49.17,60.33,39.67
06/13/2000,0.00,6.50,38.97,52.60,62.97,37.03
06/06/2000,0.00,5.69,37.23,51.73,62.76,37.24
05/30/2000,0.00,0.00,40.84,63.56,75.14,24.86
05/23/2000,0.00,0.32,43.33,76.59,94.01,5.99
05/16/2000,0.00,0.00,78.33,99.92,100.00,0.00
05/09/2000,0.00,0.00,59.35,90.30,100.00,0.00
05/02/2000,0.00,0.00,59.66,90.30,100.00,0.00
04/25/2000,0.00,0.00,58.62,91.42,100.00,0.00
04/18/2000,0.00,0.00,83.57,100.00,100.00,0.00
04/11/2000,0.00,0.00,84.23,100.00,100.00,0.00
04/04/2000,0.00,0.00,94.11,100.00,100.00,0.00
03/28/2000,0.00,0.00,68.35,99.67,100.00,0.00
03/21/2000,0.00,0.00,68.35,99.67,100.00,0.00
03/14/2000,0.00,0.00,68.35,99.67,100.00,0.00
03/07/2000,0.00,0.00,66.47,99.92,100.00,0.00
02/29/2000,0.00,0.00,66.47,99.38,100.00,0.00
02/22/2000,0.00,0.00,29.66,95.32,100.00,0.00
02/15/2000,0.00,0.00,29.66,95.32,100.00,0.00
02/08/2000,0.00,0.00,29.66,95.32,100.00,0.00
02/01/2000,0.00,0.00,29.66,95.32,100.00,0.00
01/25/2000,0.00,0.00,27.87,93.74,100.00,0.00
01/18/2000,0.00,0.00,27.87,89.00,100.00,0.00
01/11/2000,0.00,0.00,27.87,89.00,100.00,0.00
01/04/2000,0.00,0.00,27.05,87.66,100.00,0.00
